	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000290952	0	NA	NA	NA	NA	NA
ENSG00000122859	0	NA	NA	NA	NA	NA
ENSG00000095787	657.216012916764	-0.074246111599748	0.0754930802292344	-0.98348234532622	0.325370100166999	0.582181800447546
ENSG00000189129	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000119938	28.0774528654286	0.265748387402601	0.355003995566649	0.748578581428134	0.454111245625423	NA
ENSG00000272853	1.01229619825186	1.24092173890139	2.47202986038849	0.501984931001756	0.615678120936289	NA
ENSG00000152457	34.7854094087967	-0.105562790426772	0.331019887538422	-0.318901656368061	0.749801088251447	NA
ENSG00000119912	106.597114861549	0.0446325382181159	0.182898712535734	0.244028717312024	0.807208578921349	NA
ENSG00000152778	52.9999681528409	-0.0840971793550053	0.264093773809377	-0.318436811826191	0.750153618570488	NA
ENSG00000150093	8072.9327212045	-0.0666383473909953	0.0213778094368542	-3.11717379593226	0.0018259389415666	0.0176534549695704
ENSG00000229656	10.1254570918083	-0.218929503048386	0.607179897302654	-0.360567772452551	0.7184225846939	NA
ENSG00000265319	0	NA	NA	NA	NA	NA
ENSG00000289512	0	NA	NA	NA	NA	NA
ENSG00000234043	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000286981	0	NA	NA	NA	NA	NA
ENSG00000180628	31.1827121248758	-0.0376181597704348	0.358756206224703	-0.104857167953418	0.916489146559498	NA
ENSG00000287609	0	NA	NA	NA	NA	NA
ENSG00000235180	0.390561411409237	-1.78844398423648	4.52378295343725	-0.395342571172119	0.692590085635082	NA
ENSG00000154493	0	NA	NA	NA	NA	NA
ENSG00000287326	0	NA	NA	NA	NA	NA
ENSG00000199321	0	NA	NA	NA	NA	NA
ENSG00000290782	0.615970928595529	3.10146293405512	3.50133945047372	0.885793273667168	0.375728935086613	NA
ENSG00000252888	0	NA	NA	NA	NA	NA
ENSG00000138315	0	NA	NA	NA	NA	NA
ENSG00000215086	1.4176088501311	1.95852374978855	2.04232303124908	0.958968644931122	0.337574541225404	NA
ENSG00000138308	0	NA	NA	NA	NA	NA
ENSG00000213700	27.9101210345978	-1.00189239298314	0.400663785521925	-2.50058135820292	0.012398965013398	NA
ENSG00000122884	451.293094498529	-0.0088301089064897	0.0910611299200435	-0.0969690241516112	0.922750993639237	0.963044631591674
ENSG00000232646	0	NA	NA	NA	NA	NA
ENSG00000237768	1.42941558731618	3.14218122499384	2.08577806419687	1.50647917864825	0.131944208232861	NA
ENSG00000201047	0	NA	NA	NA	NA	NA
ENSG00000272630	0.776868252016449	-2.7819214050599	2.93172411722972	-0.948902861872497	0.342670018884233	NA
ENSG00000075891	0	NA	NA	NA	NA	NA
ENSG00000283053	0	NA	NA	NA	NA	NA
ENSG00000148680	30.6462779220488	0.202290871592229	0.342532416360212	0.590574386336319	0.554805631007771	NA
ENSG00000289580	0	NA	NA	NA	NA	NA
ENSG00000226200	5.55649467484935	-0.189859111343644	0.836403630270835	-0.226994604605154	0.82042793757629	NA
ENSG00000232706	2.38617663857037	0.170333925317508	1.39745912413764	0.121888305980054	0.902987477046172	NA
ENSG00000226168	0	NA	NA	NA	NA	NA
ENSG00000230011	0	NA	NA	NA	NA	NA
ENSG00000213667	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000287221	0.397992435208519	0.558937293750917	4.5607056065307	0.122555003978013	0.902459487370773	NA
ENSG00000204147	27.9742560882945	-0.437888798740912	0.376925153326192	-1.1617393927594	0.245341339228393	NA
ENSG00000148584	0	NA	NA	NA	NA	NA
ENSG00000229711	0	NA	NA	NA	NA	NA
ENSG00000236944	0	NA	NA	NA	NA	NA
ENSG00000261368	0	NA	NA	NA	NA	NA
ENSG00000223502	0	NA	NA	NA	NA	NA
ENSG00000199733	0	NA	NA	NA	NA	NA
ENSG00000290434	0	NA	NA	NA	NA	NA
ENSG00000236894	0	NA	NA	NA	NA	NA
ENSG00000290444	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000233261	0	NA	NA	NA	NA	NA
ENSG00000234296	0	NA	NA	NA	NA	NA
ENSG00000290423	0	NA	NA	NA	NA	NA
ENSG00000231976	0	NA	NA	NA	NA	NA
ENSG00000279212	0	NA	NA	NA	NA	NA
ENSG00000148459	10.7189828000565	-0.346265016896025	0.596089751958814	-0.580894094820724	0.561311832502803	NA
ENSG00000234788	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000235843	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000136754	461.334527315454	-0.0887050049477615	0.0893949652496257	-0.992281888583574	0.321060035755383	0.57934976505387
ENSG00000290706	7.15167187504632	0.174174057335016	0.723297080040669	0.240805696775691	0.809705714142928	NA
ENSG00000099204	422.835982191514	-0.0372935561084843	0.0936715411541865	-0.398131125515463	0.690533531944754	0.852012142491835
ENSG00000228169	63.813755635723	-0.876201406397038	0.254976104780965	-3.43640596105949	0.000589486955848998	NA
ENSG00000228484	0	NA	NA	NA	NA	NA
ENSG00000215760	0	NA	NA	NA	NA	NA
ENSG00000226428	0	NA	NA	NA	NA	NA
ENSG00000165832	124.540029098674	-0.122366914452945	0.17211313070847	-0.710967919468116	0.477104115699219	NA
ENSG00000252611	0	NA	NA	NA	NA	NA
ENSG00000236799	0	NA	NA	NA	NA	NA
ENSG00000234149	0.599731071590881	-0.348172996208895	3.48290177709516	-0.0999663552095006	0.920371036261467	NA
ENSG00000227186	0	NA	NA	NA	NA	NA
ENSG00000188716	0	NA	NA	NA	NA	NA
ENSG00000285810	0	NA	NA	NA	NA	NA
ENSG00000237882	0.409688365265039	2.51346353700156	4.44656973014786	0.565258995031655	0.571897614894261	NA
ENSG00000156671	151.813225688612	-0.184756965111142	0.155932451507932	-1.18485256484115	0.236075745151853	NA
ENSG00000232437	0	NA	NA	NA	NA	NA
ENSG00000165637	629.357335548035	-0.168475911710568	0.0812190507014546	-2.07433982859332	0.0380477613012804	0.158378743409828
ENSG00000165644	18.2692361580588	0.0202661364855119	0.445025757131325	0.0455392438769144	0.963677495239679	NA
ENSG00000221817	19.8764301448073	-0.0500229798823868	0.423342198193899	-0.11816204502126	0.905939262904079	NA
ENSG00000290737	1.41623104072502	1.97037268193279	1.92976560780812	1.02104249032129	0.307234308078043	NA
ENSG00000291043	2.81223633887904	1.51401352296764	1.27594936363517	1.18657806188659	0.235394093518517	NA
ENSG00000279088	68.7524697570274	-0.0942799577798412	0.227816008933233	-0.413842548736214	0.678989420875496	NA
ENSG00000148660	181.518702166284	-0.120096776196552	0.140609369390372	-0.854116455519611	0.393040467122876	0.642720002649052
ENSG00000108094	79.5677411754606	0.328643439806144	0.209028173717854	1.57224470730795	0.115893810779058	NA
ENSG00000086475	108.049946414411	-0.149146582865604	0.182325685620036	-0.818022882285622	0.413344121446143	NA
ENSG00000289585	0	NA	NA	NA	NA	NA
ENSG00000165626	30.6165429974132	0.240730192556875	0.357215466153475	0.673907530234001	0.500370104372785	NA
ENSG00000269256	0	NA	NA	NA	NA	NA
ENSG00000156113	99.5998777685763	0.225752583265371	0.188471704567036	1.19780623719607	0.230992458478992	NA
ENSG00000204161	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000236208	0	NA	NA	NA	NA	NA
ENSG00000095637	2.956594113694	-1.33869817831048	1.32448118008455	-1.01073401301558	0.312143753149414	NA
ENSG00000270778	0	NA	NA	NA	NA	NA
ENSG00000180745	0	NA	NA	NA	NA	NA
ENSG00000132334	71.4519812664498	0.210551146958097	0.223935920558778	0.940229447927413	0.347099879755617	NA
ENSG00000232259	0	NA	NA	NA	NA	NA
ENSG00000227076	0.589702307086548	-0.317879225429571	3.7888550989831	-0.0838984910019093	0.933137139338182	NA
ENSG00000287427	0	NA	NA	NA	NA	NA
ENSG00000148773	320.268311682618	-0.237250615958062	0.109474235165859	-2.16718221962104	0.0302209625901722	0.135656037298422
ENSG00000151240	28.8076056330912	-0.140309742755083	0.356456990320524	-0.393623204384117	0.69385924688037	NA
ENSG00000225140	0	NA	NA	NA	NA	NA
ENSG00000275015	0	NA	NA	NA	NA	NA
ENSG00000184719	8.67538459228078	-1.11035322458773	0.70244748450044	-1.58069215007209	0.113948444117559	NA
ENSG00000289952	0.601398237143068	1.55169398848371	3.37023147423832	0.460411695856705	0.645220741197215	NA
ENSG00000226688	38.1075724330037	0.245512200608042	0.314775165354314	0.779960516680821	0.435414115808183	NA
ENSG00000270099	0	NA	NA	NA	NA	NA
ENSG00000188649	0	NA	NA	NA	NA	NA
ENSG00000227805	0	NA	NA	NA	NA	NA
ENSG00000165886	33.983719809985	-0.122192452835889	0.324401489368013	-0.376670443387727	0.706418530491848	NA
ENSG00000165887	5.65487472748531	1.97858468458708	0.863143763376554	2.29230027318625	0.0218883220813263	NA
ENSG00000241935	1.38086422986457	-1.93740260659049	2.1847275888594	-0.886793674630145	0.375189993743903	NA
ENSG00000249967	0	NA	NA	NA	NA	NA
ENSG00000203942	0	NA	NA	NA	NA	NA
ENSG00000171160	41.4246854529702	-0.240797721578982	0.299235964579045	-0.804708491232757	0.420987918444244	NA
ENSG00000155252	288.841758065491	-0.372955477647533	0.116415472793616	-3.20365900423492	0.00135693087981999	0.0137948268880854
ENSG00000119986	111.919538622084	-0.0176615323640908	0.189467460631683	-0.0932167048906831	0.92573140358857	NA
ENSG00000155254	211.105075750189	0.131763803484523	0.132993576176348	0.990753142165346	0.321806134903817	0.57954009025343
ENSG00000155256	81.7713733021764	0.0212597477680388	0.209876586227855	0.101296424485187	0.919315154443795	NA
ENSG00000120057	0	NA	NA	NA	NA	NA
ENSG00000227356	0	NA	NA	NA	NA	NA
ENSG00000155265	12.8793716585118	-0.20878440893976	0.54649128636736	-0.382045266133322	0.702427789117264	NA
ENSG00000095713	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000278752	0	NA	NA	NA	NA	NA
ENSG00000166024	72.2867815204823	-0.0550402891766303	0.226413015007562	-0.243096843062631	0.807930376746714	NA
ENSG00000287261	0.610217405803648	3.089104260125	3.86855967993979	0.798515343098723	0.424571493010822	NA
ENSG00000172987	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000274056	0	NA	NA	NA	NA	NA
ENSG00000236818	0	NA	NA	NA	NA	NA
ENSG00000234109	0	NA	NA	NA	NA	NA
ENSG00000224934	2.18732509903916	0.395748144338955	1.46474263685278	0.270182716322971	0.787019688777889	NA
ENSG00000260475	0	NA	NA	NA	NA	NA
ENSG00000023839	4.76521621578507	-0.0811093921591545	0.9269577122933	-0.0875006390081046	0.930273577525939	NA
ENSG00000107554	168.730279536609	-0.0482114506216382	0.146549710336781	-0.328976771846529	0.742173245109086	0.875614005099278
ENSG00000227695	0.981493985249966	-3.11659819377403	2.75597141714149	-1.13085287256229	0.258117021788778	NA
ENSG00000120054	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000283232	0	NA	NA	NA	NA	NA
ENSG00000232230	0	NA	NA	NA	NA	NA
ENSG00000270623	0	NA	NA	NA	NA	NA
ENSG00000107566	151.275206268422	-0.218790269304078	0.156479869853781	-1.39820073667317	0.162052795630296	NA
ENSG00000213341	48.7590790822195	-0.479769109418752	0.280120980533851	-1.71272108395599	0.0867638643817001	NA
ENSG00000236308	0.406811603869099	2.50423022166212	4.44732093312283	0.563087364127709	0.573375395363274	NA
ENSG00000227492	0	NA	NA	NA	NA	NA
ENSG00000095485	37.832264261342	0.165037905601965	0.305976379058313	0.539381197038456	0.58962385251289	NA
ENSG00000212464	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000230224	0.395115673812578	0.548714890825825	4.5615081384354	0.120292428331397	0.904251501875682	NA
ENSG00000207362	0	NA	NA	NA	NA	NA
ENSG00000196072	122.832059821115	-0.0593432473589512	0.171288798526616	-0.346451419295408	0.729003487863607	NA
ENSG00000107593	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000231188	0	NA	NA	NA	NA	NA
ENSG00000099194	7724.60095926357	-0.0247034876334978	0.0223370311926616	-1.10594319452863	0.26875110728072	0.52399932262351
ENSG00000289301	0	NA	NA	NA	NA	NA
ENSG00000235823	58.590705380074	0.138219497317699	0.251488971001096	0.549604607977409	0.582590597588448	NA
ENSG00000212325	0	NA	NA	NA	NA	NA
ENSG00000227271	0	NA	NA	NA	NA	NA
ENSG00000233313	0	NA	NA	NA	NA	NA
ENSG00000270087	0	NA	NA	NA	NA	NA
ENSG00000223428	0	NA	NA	NA	NA	NA
ENSG00000236797	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000165655	30.4101311157858	0.654074314029531	0.342221032600434	1.91126275629355	0.0559708226719747	NA
ENSG00000237149	4.41534396838786	0.916403303765704	0.931683041105644	0.983599854600973	0.325312296664876	NA
ENSG00000273248	1.18625692568017	-1.66820958606213	2.42885436705253	-0.686829811079427	0.492189981552846	NA
ENSG00000272692	1.57285312243349	-0.914826736465098	1.8812634945766	-0.486283149118878	0.626766424943773	NA
ENSG00000236842	0	NA	NA	NA	NA	NA
ENSG00000148655	8.71440086158292	-0.930768902072924	0.700140989416971	-1.32940210063691	0.183715345177412	NA
ENSG00000279814	0	NA	NA	NA	NA	NA
ENSG00000207583	0	NA	NA	NA	NA	NA
ENSG00000286715	0	NA	NA	NA	NA	NA
ENSG00000268659	0	NA	NA	NA	NA	NA
ENSG00000228280	0	NA	NA	NA	NA	NA
ENSG00000265486	0	NA	NA	NA	NA	NA
ENSG00000201954	0	NA	NA	NA	NA	NA
ENSG00000278992	0	NA	NA	NA	NA	NA
ENSG00000230575	0	NA	NA	NA	NA	NA
ENSG00000233334	0	NA	NA	NA	NA	NA
ENSG00000203791	2.59944299144692	-0.0246676436109027	1.3095129780759	-0.0188372654749459	0.984970925540954	NA
ENSG00000199466	0	NA	NA	NA	NA	NA
ENSG00000165660	74.7626556213478	0.000792053006129287	0.219379575006697	0.00361042273924138	0.997119305696771	NA
ENSG00000207494	0	NA	NA	NA	NA	NA
ENSG00000214807	2.61568284845157	0.876355544421949	1.27514181012652	0.687261242210383	0.491918117874151	NA
ENSG00000181915	23.5197701506386	0.311735185016647	0.387795144020564	0.803865622928265	0.421474585645827	NA
ENSG00000107796	55.8191607094223	-0.53246395064199	0.259380856890168	-2.05282670828502	0.0400893872461637	NA
ENSG00000107779	75.4036223334418	0.0128049472349344	0.225376168702981	0.0568158883373768	0.954691857319491	NA
ENSG00000171206	216.472467310336	-0.183004801662841	0.131838597341763	-1.388097304983	0.165107417129483	0.398577035732646
ENSG00000272933	0	NA	NA	NA	NA	NA
ENSG00000138175	89.967029432631	-0.148306903237909	0.200992687904187	-0.737872132485772	0.460592154822152	NA
ENSG00000156398	8.57473455636799	0.320055674878858	0.648490506438077	0.493539491636982	0.621631442904926	NA
ENSG00000107854	175.222356999299	0.165884777429843	0.141280183998799	1.17415459645249	0.240333108421171	0.496771012767473
ENSG00000273497	0	NA	NA	NA	NA	NA
ENSG00000174721	5.76416538304114	-0.0555401858913163	0.811824195810207	-0.0684140558731275	0.94545603307736	NA
ENSG00000272817	0	NA	NA	NA	NA	NA
ENSG00000151553	48.4495436419904	-0.0687878292453701	0.277641396876177	-0.247757827252426	0.80432178667709	NA
ENSG00000171862	140.932931031324	0.0660290716954992	0.162865689526476	0.405420392026555	0.685168524113003	NA
ENSG00000215002	1.77142564127381	-2.35074446661323	1.99636341701084	-1.17751329571697	0.238990693907832	NA
ENSG00000108018	0	NA	NA	NA	NA	NA
ENSG00000287047	0	NA	NA	NA	NA	NA
ENSG00000200626	0	NA	NA	NA	NA	NA
ENSG00000066468	76.8809625069723	0.249902147316635	0.212757130765067	1.17458882068016	0.240159258005454	NA
ENSG00000271360	0	NA	NA	NA	NA	NA
ENSG00000271046	0	NA	NA	NA	NA	NA
ENSG00000289920	0	NA	NA	NA	NA	NA
ENSG00000134463	4.38758673034423	0.386564132699374	0.96019720942296	0.402588269269897	0.687251140828359	NA
ENSG00000148426	54.5277693870571	-0.0317575516575902	0.258936472649495	-0.122646112124105	0.902387337866235	NA
ENSG00000225778	0.398002770663733	0.548714890825824	4.5615081384354	0.120292428331397	0.904251501875682	NA
ENSG00000151461	478.337710614253	-0.105962518535458	0.088453988443422	-1.19793940782257	0.230940606649922	0.485985218308786
ENSG00000251957	0	NA	NA	NA	NA	NA
ENSG00000181192	70.3430053472219	0.235690011923697	0.222649752971107	1.05856848605748	0.28979634536225	NA
ENSG00000272507	0	NA	NA	NA	NA	NA
ENSG00000065665	29.4096032534369	-0.0189167535904807	0.348671934589983	-0.0542537316997583	0.956733011979458	NA
ENSG00000265653	0	NA	NA	NA	NA	NA
ENSG00000165609	226.509010572909	-0.233892986356965	0.126782747696192	-1.84483291778342	0.0650618473600016	0.226262184505248
ENSG00000151465	290.767652010712	-0.189233791130692	0.120457032930864	-1.57096506967179	0.116190762629214	0.325398155945543
ENSG00000228302	1.99136065635911	0.660021005588995	1.48364701357214	0.444863906004084	0.65641810802718	NA
ENSG00000264036	0	NA	NA	NA	NA	NA
ENSG00000289395	0	NA	NA	NA	NA	NA
ENSG00000252438	0	NA	NA	NA	NA	NA
ENSG00000201260	0	NA	NA	NA	NA	NA
ENSG00000226140	0	NA	NA	NA	NA	NA
ENSG00000165983	22.0390062452378	-0.115050968553931	0.403211430912324	-0.285336574644254	0.775386294478638	NA
ENSG00000223156	0	NA	NA	NA	NA	NA
ENSG00000165985	0	NA	NA	NA	NA	NA
ENSG00000287925	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000148484	284.451424311345	-0.16837596644056	0.115080610975354	-1.46311324743157	0.143436393540535	0.366222521537253
ENSG00000225213	0	NA	NA	NA	NA	NA
ENSG00000275001	0	NA	NA	NA	NA	NA
ENSG00000286958	0	NA	NA	NA	NA	NA
ENSG00000107562	0	NA	NA	NA	NA	NA
ENSG00000270767	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000287173	0	NA	NA	NA	NA	NA
ENSG00000234580	0	NA	NA	NA	NA	NA
ENSG00000178645	0	NA	NA	NA	NA	NA
ENSG00000204130	53.5340853014125	0.191282050570054	0.256934112075411	0.74447899901245	0.456586741770836	NA
ENSG00000138346	10.1754023232789	0.485970434773235	0.604392193232802	0.804064711977587	0.42135960304035	NA
ENSG00000234806	0	NA	NA	NA	NA	NA
ENSG00000199638	0	NA	NA	NA	NA	NA
ENSG00000122912	35.847939700682	0.332996748940064	0.323401151421085	1.02967088236023	0.303164528643385	NA
ENSG00000226493	0	NA	NA	NA	NA	NA
ENSG00000207438	0	NA	NA	NA	NA	NA
ENSG00000214881	1.40454544612371	1.06285577546636	1.90776905076876	0.55711972842733	0.577445629220597	NA
ENSG00000138336	2.3772202627131	-0.930753916213341	1.43516032051634	-0.648536545295842	0.516637981866163	NA
ENSG00000213025	1.17775811953134	-1.66717071835023	2.33928527917234	-0.712683798420727	0.47604144420167	NA
ENSG00000227583	0	NA	NA	NA	NA	NA
ENSG00000260400	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000270494	0	NA	NA	NA	NA	NA
ENSG00000195401	0	NA	NA	NA	NA	NA
ENSG00000283551	0	NA	NA	NA	NA	NA
ENSG00000221184	0.795695514270935	-0.932673962275993	2.95732250024526	-0.315377833225373	0.752474795236544	NA
ENSG00000079332	393.974923252016	0.0310735449458903	0.10211023492319	0.304313715165426	0.760888897167004	0.885250815562772
ENSG00000289592	0.97600914769376	-1.32519536114004	2.67172703723474	-0.496007018183875	0.619889459381845	NA
ENSG00000122863	169.552994139341	-0.162593114796385	0.146973136690622	-1.1062777760445	0.268606307930843	0.52399932262351
ENSG00000272988	0	NA	NA	NA	NA	NA
ENSG00000107742	2.00593334781157	1.24383450555487	1.47687526348707	0.842206878472615	0.399672164277453	NA
ENSG00000138303	133.388593738178	-0.117092778598113	0.167856623356083	-0.697576159087373	0.485442295551649	NA
ENSG00000289506	1.20827097638713	0.64709148263158	2.07815637848895	0.311377665958943	0.755513530557423	NA
ENSG00000274742	0	NA	NA	NA	NA	NA
ENSG00000222430	0	NA	NA	NA	NA	NA
ENSG00000107859	0	NA	NA	NA	NA	NA
ENSG00000269609	14.5421478632366	0.1367492846178	0.495404333750004	0.276035705183814	0.782520642423445	NA
ENSG00000213574	1.39226046831977	-1.94876716195061	2.31763460490212	-0.84084314146358	0.400435814961464	NA
ENSG00000188613	8.95212636293879	-0.0672886317059477	0.699304094946835	-0.0962222761058813	0.923344039127395	NA
ENSG00000107581	2416.24945587434	-0.158991646768696	0.0394714139744282	-4.02802004690532	5.62485485290242e-05	0.000957551941704001
ENSG00000207468	0	NA	NA	NA	NA	NA
ENSG00000222588	0	NA	NA	NA	NA	NA
ENSG00000289126	0.794328040320064	-0.930118901720718	2.95978243022067	-0.314252457283278	0.753329303985802	NA
ENSG00000271343	0	NA	NA	NA	NA	NA
ENSG00000119979	129.186585530314	0.00623063086465469	0.166228398737897	0.0374823490568475	0.970100413668942	NA
ENSG00000183605	36.6293368030002	-0.049258512447335	0.318522288533261	-0.154646987732513	0.877099624715356	NA
ENSG00000165672	147.935425483544	-0.176229163286517	0.155731781767962	-1.13161977141632	0.257794324154958	NA
ENSG00000198873	39.3382204392103	-0.733979772745412	0.318798782164573	-2.30232928671136	0.0213166094348045	NA
ENSG00000228485	0	NA	NA	NA	NA	NA
ENSG00000242853	0	NA	NA	NA	NA	NA
ENSG00000236426	0	NA	NA	NA	NA	NA
ENSG00000265719	0	NA	NA	NA	NA	NA
ENSG00000235100	0.604274998539009	1.56039894251959	3.6320964879522	0.429613846354438	0.667476563171733	NA
ENSG00000152782	22.8085852869491	-0.250008193854327	0.40159577851304	-0.622536907086061	0.533588883322048	NA
ENSG00000138182	42.8614699936944	0.372865053558735	0.289078722548042	1.28983914925378	0.197106511995783	NA
ENSG00000283578	0	NA	NA	NA	NA	NA
ENSG00000232229	7.51705311820656	-0.459002057806987	0.718033822053766	-0.639248519650676	0.522661272650921	NA
ENSG00000270670	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000243660	10.6934657106996	-0.344248245741628	0.601167843031241	-0.57263250144226	0.566893548582869	NA
ENSG00000226937	0	NA	NA	NA	NA	NA
ENSG00000293022	1.57741772029204	-0.0726340354474728	1.78914213000128	-0.0405971298923137	0.96761707228626	NA
ENSG00000230445	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
